responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
126,126,2ezga8Dk,3,skipping pond,2.0,0.8227919143657125,1.0000311654330691,-0.5263122905744048,0.1740324923865441,0.6884459442237232
83,83,2ezga8Dk,3,floor hopes tripping,3.0,0.713638271119197,0.9857837861738986,0.18168075510931422,-0.6422551086648646,0.5371968207967424
347,347,2ezga8Dk,3,inside percussion instrument like marama sounds,6.0,0.8761022216571157,0.997117474980319,2.305659892160471,0.5727048734076153,0.6575144220890566
122,122,6sN4NCa8,2,playing chinese checkers,3.0,0.834634810028628,0.9297752163273505,0.18168075510931422,0.2625976433302534,-0.05738601016401788
350,350,6sN4NCa8,2,melt glass marbles use blown glass art pieces,8.0,0.5837763947343837,0.8563996890881663,3.721645983527909,-1.6134058315297906,-0.8363351750622419
327,327,6sN4NCa8,2,slingshot ammo,2.0,0.9932449083816886,0.8868147398295705,-0.5263122905744048,1.4487372245327415,-0.5134512481348733
323,323,9UwSBjVE,2,turn jewelry,2.0,0.7417335163852548,0.8927044749952081,-0.5263122905744048,-0.4321494293941605,-0.4509262556562484
308,308,9UwSBjVE,2,use hand stress receiver,4.0,0.9066979940298586,0.941971011391001,0.8896738007930332,0.8015103341292257,0.0720836473300043
206,206,9UwSBjVE,2,small paperweight,2.0,0.6580906652893177,0.9243027237278395,-0.5263122905744048,-1.057658759504241,-0.11548158645071706
63,63,AhnxjnT8,5,painting marbles,2.0,0.4727049292623705,0.8448121700387149,-0.5263122905744048,-2.4440355512419476,-0.959347419422543
219,219,AhnxjnT8,5,Leave sun warm place bag heat pad,7.0,0.8323681087307689,0.9930511369476872,3.01365293784419,0.24564648980301104,0.6143464785813074
113,113,AhnxjnT8,5,unit currency,2.0,0.9262141979336369,0.9362906366034549,-0.5263122905744048,0.9474590610101662,0.011781209125443346
86,86,AhnxjnT8,5,break glass,2.0,0.640821604677944,0.8974450995907339,-0.5263122905744048,-1.1868025941908544,-0.400600135916848
288,288,AhnxjnT8,5,use hand massager,3.0,0.779578378008503,0.914893602465454,0.18168075510931422,-0.14913284480984315,-0.21536812117870618
159,159,AhnxjnT8,5,floor cause intruders slip fall,5.0,0.8040195472161908,0.9325139761618925,1.5976668464767523,0.033646426555173026,-0.028311538521461736
215,215,apxM5dCY,4,ricochet,1.0,0.9858784302971737,1.0000311654330691,-1.2343053362581238,1.3936482275468498,0.6884459442237232
65,65,apxM5dCY,4,marble cardholder,2.0,0.3485554525291622,0.9982152075508665,-0.5263122905744048,-3.3724670311281986,0.6691678697886174
87,87,apxM5dCY,4,cat toy,2.0,0.8621538331736076,0.9750224602068339,-0.5263122905744048,0.4683941400679896,0.42295538103280217
332,332,apxM5dCY,4,roll hands feet massager,4.0,0.7665324522164252,0.9949919035474724,0.8896738007930332,-0.24669465907067759,0.6349495131221985
79,79,apxM5dCY,4,use smooth paper pushing,4.0,0.8012970382656979,1.000031165433069,0.8896738007930332,0.013286590328544453,0.6884459442237209
118,118,BAk3LjHF,6,use collage,2.0,0.8103607754439515,0.8011416770590902,-0.5263122905744048,0.08106826080460777,-1.4229501397994058
378,378,BAk3LjHF,6,bunch glass raise water level drink,6.0,0.7640953781518385,0.8758706980721583,2.305659892160471,-0.2649199173634611,-0.6296323852019883
297,297,BAk3LjHF,6,use stop small hole,4.0,0.8434210725853306,0.8403247130850771,0.8896738007930332,0.32830426540260005,-1.0069859302186364
138,138,BAk3LjHF,6,earrings,1.0,0.7979238360745711,0.8301596993881426,-1.2343053362581238,-0.011939348472578888,-1.1148969630701686
255,255,BAk3LjHF,6,place inside jar help mix contents jar shake,8.0,0.8363227170564966,0.8451477106599814,3.721645983527909,0.2752203789311619,-0.9557853450285426
3,3,BAk3LjHF,6,Throw play marble games,4.0,0.5720191323205044,0.8758706980721583,0.8896738007930332,-1.701330588279161,-0.6296323852019883
302,302,BAk3LjHF,6,bounce high bounce,3.0,0.9063048947820763,1.0000311654330691,0.18168075510931422,0.7985706059405601,0.6884459442237232
242,242,BCK5g8HI,2,Use paperweight,2.0,0.7036796175602705,0.9401122254735309,-0.5263122905744048,-0.7167292643736127,0.05235091364322371
72,72,BCK5g8HI,2,grind powder pretty colored paint,5.0,0.6425902371091716,0.9306871316335645,1.5976668464767523,-1.1735761669137734,-0.04770518478585284
245,245,BCK5g8HI,2,use check surface level,4.0,0.8130138758647165,0.9361712364429733,0.8896738007930332,0.10090903673660052,0.010513665861424331
24,24,bT2cwfMc,3,Massage bead,2.0,0.6897653425822936,0.46167021076350623,-0.5263122905744048,-0.8207848854626046,-5.026754093612888
286,286,bT2cwfMc,3,use clog hole,3.0,0.8363537659680874,1.000031165433069,0.18168075510931422,0.2754525731191329,0.6884459442237209
191,191,bT2cwfMc,3,use paperweight,2.0,0.7036796175602705,0.7968743741324219,-0.5263122905744048,-0.7167292643736127,-1.4682515117440416
330,330,bT2cwfMc,3,use coin flip,3.0,0.804505246834754,0.9905036572940548,0.18168075510931422,0.03727865141433873,0.5873026231780781
129,129,BWjufpd8,4,necklace,1.0,0.7656417141219999,1.0000311654330691,-1.2343053362581238,-0.25335589767561756,0.6884459442237232
220,220,BWjufpd8,4,Use weights bowl,3.0,0.7619869167685007,0.9609853450533146,0.18168075510931422,-0.2806876996685126,0.2739384057847524
208,208,BWjufpd8,4,self defense tool,3.0,0.9603743478126664,0.9603468288045044,0.18168075510931422,1.2029201337416957,0.2671599645592014
59,59,BWjufpd8,4,use eyes nose mouth crafts,5.0,0.8343818555022986,0.9967733812592794,1.5976668464767523,0.2607059644331392,0.653861548621084
196,196,BWjufpd8,4,use worry marble,3.0,0.3870620305788315,0.9291581643408908,0.18168075510931422,-3.084501908884175,-0.06393658836953804
92,92,CEu453pT,7,glue lids handle,3.0,0.8380740193119749,0.9943830854266683,0.18168075510931422,0.2883172053340306,0.6284863450248936
370,370,CEu453pT,7,bullets,1.0,0.9271827589462851,0.9788958012315154,-1.2343053362581238,0.9547022855326949,0.46407448259246326
334,334,CEu453pT,7,filler planter,2.0,0.720080445644166,1.0000311654330691,-0.5263122905744048,-0.5940783641043087,0.6884459442237232
26,26,CEu453pT,7,use roller heavy object,4.0,0.7909649932485519,0.9841979574164029,0.8896738007930332,-0.06397991210009084,0.5203617801121804
78,78,CEu453pT,7,use wheels toy car,4.0,0.8358413691689734,0.9835769792307508,0.8896738007930332,0.2716206977781464,0.5137695216667051
104,104,CEu453pT,7,thrown weapon,2.0,0.9038381709742053,0.9835430022265047,-0.5263122905744048,0.7801236169102811,0.5134088243050767
199,199,CEu453pT,7,Fill clear goblet half guest soap holder,7.0,0.7482940211572073,0.9774592109418271,3.01365293784419,-0.38308777150804646,0.4488237464334453
358,358,CEu453pT,7,sock cosh,2.0,0.9662614610860379,0.9710568197829779,-0.5263122905744048,1.2469459438576744,0.3808564358847842
41,41,Der2z8Ho,7,hold open door,3.0,0.8122717245213255,0.982657200057907,0.18168075510931422,0.09535897975549183,0.5040052140625908
127,127,Der2z8Ho,7,mouse trap game,3.0,0.9091727968612456,0.9353781526663217,0.18168075510931422,0.8200177408105196,0.002094347203538773
329,329,Der2z8Ho,7,juggle,1.0,0.9695925819917727,0.9488038395369608,-1.2343053362581238,1.2718571846745603,0.14462044506692248
296,296,Der2z8Ho,7,smash use pieces art,4.0,0.7479138423123163,0.9201971152224643,0.8896738007930332,-0.38593087658485775,-0.15906642238976623
98,98,Der2z8Ho,7,metal container shake musical instrument,5.0,0.8180209636166267,0.9581082056074528,1.5976668464767523,0.13835372046584576,0.24339490643320108
301,301,Der2z8Ho,7,trade item,2.0,0.9134832675688928,0.9934512521100811,-0.5263122905744048,0.8522528883392299,0.6185940715232143
90,90,Der2z8Ho,7,fill vase,2.0,0.6466666815092605,0.9485620125511709,-0.5263122905744048,-1.1430911467055793,0.14205322768916034
282,282,Der2z8Ho,7,bird play toy,3.0,0.8430346000608803,0.9487648159035795,0.18168075510931422,0.3254140940764504,0.1442061730640169
71,71,DGnc3GKe,2,attacker slip fall,3.0,0.9407092320592588,0.9463096794774357,0.18168075510931422,1.055857794040453,0.11814262652728207
172,172,DGnc3GKe,2,use teach child shapes like circles spheres,7.0,0.8200430899033468,0.8887532010099679,3.01365293784419,0.1534758599246447,-0.4928726877555233
243,243,DGnc3GKe,2,Use fidget device,3.0,0.9761477164043224,0.8965801153087437,0.18168075510931422,1.3208786812095425,-0.4097827450163375
177,177,DtvzTnFA,6,Bead replacement,2.0,0.740028468600649,0.9684230944478149,-0.5263122905744048,-0.44490034933029654,0.35289700271152735
231,231,DtvzTnFA,6,use decorate window sill,4.0,0.656496177476174,0.9749375233470888,0.8896738007930332,-1.0695828748446454,0.42205369761795125
369,369,DtvzTnFA,6,use counters stuff,3.0,0.7450839040670283,0.9151625662567858,0.18168075510931422,-0.4070941051557328,-0.21251282148235356
74,74,DtvzTnFA,6,glue planter decoration,3.0,0.6176930147402742,0.9673043934757563,0.18168075510931422,-1.3597659569737541,0.34102095601389504
309,309,DtvzTnFA,6,throw roof catch improve hand eye coordination,7.0,0.8332559936959161,0.9453323100579805,3.01365293784419,0.25228639174904804,0.10776694512876844
153,153,DtvzTnFA,6,melt,1.0,0.8038234750152586,0.9475502777082543,-1.2343053362581238,0.032180132790059233,0.13131272549938564
60,60,DtvzTnFA,6,draw face,2.0,0.8512861075710749,0.5762402876326882,-0.5263122905744048,0.38712163832527224,-3.810486639633815
328,328,E9Rziv69,7,use decoration plant,3.0,0.6959167338802938,1.000031165433069,0.18168075510931422,-0.7747827155264819,0.6884459442237209
93,93,E9Rziv69,7,cat toy,2.0,0.8621538331736076,0.7849053274573667,-0.5263122905744048,0.4683941400679896,-1.595314025131792
52,52,E9Rziv69,7,try hit,2.0,0.9525132077871175,0.988012412779842,-0.5263122905744048,1.1441318886394014,0.5608557558516238
257,257,E9Rziv69,7,door trap,2.0,0.7690427839682645,0.8760110113021,-0.5263122905744048,-0.22792155519063342,-0.6281428303408564
324,324,E9Rziv69,7,good luck charm,3.0,0.8393490427097574,0.9720093401875113,0.18168075510931422,0.29785225849125563,0.3909683219805559
88,88,E9Rziv69,7,decorative magnet,2.0,0.62369289501484,0.5364491280774715,-0.5263122905744048,-1.3148968373525234,-4.232906643579161
293,293,E9Rziv69,7,roll amuse cat,3.0,0.8897246374945175,0.9947797122076042,0.18168075510931422,0.6745778738289033,0.6326969055675005
304,304,E9Rziv69,7,pretend tiny crystal ball,4.0,0.7124573554754622,0.9096623987482975,0.8896738007930332,-0.6510863924332982,-0.2709021925538764
222,222,ECLFbivA,5,use small paperweight,3.0,0.6924040740583204,0.9397207640754021,0.18168075510931422,-0.8010515653248592,0.04819518842208327
100,100,ECLFbivA,5,sock use fishing weight,4.0,0.9252864025558079,0.9691032831357542,0.8896738007930332,0.9405206955950581,0.36011783546570186
272,272,ECLFbivA,5,jewelry enhancement,2.0,0.7808007362271352,0.8911003595727179,-0.5263122905744048,-0.13999163954874838,-0.4679554262225596
175,175,ECLFbivA,5,crackers,1.0,0.8942625369086772,0.9351532616450807,-1.2343053362581238,0.7085138096018513,-0.0002930792284071513
152,152,ECLFbivA,5,pie weights,2.0,0.844743170344042,0.90540542344725,-0.5263122905744048,0.3381913564397416,-0.3160939271895156
134,134,ECLFbivA,5,rubber,1.0,0.803564992314224,0.9468131665190034,-1.2343053362581238,0.03024711234598329,0.12348760768547903
140,140,eLOJou0V,12,jewelry,1.0,0.7255728801030137,0.6223250276288063,-1.2343053362581238,-0.5530040947075515,-3.3212544516658653
143,143,eLOJou0V,12,garden marker,2.0,0.6850699125408891,0.9779371961292015,-0.5263122905744048,-0.8558988881692907,0.4538980017955272
233,233,eLOJou0V,12,use light catcher hanging window,5.0,0.7746292841301674,1.0023656114023616,1.5976668464767523,-0.18614383087652925,0.7132282498057033
331,331,eLOJou0V,12,shoot,1.0,0.9554885777755152,0.997117474980319,-1.2343053362581238,1.1663827046253086,0.6575144220890566
218,218,eLOJou0V,12,Place orange juice stir pulp better,6.0,0.8353182604665594,1.0000311654330691,2.305659892160471,0.2677087152269247,0.6884459442237232
212,212,eLOJou0V,12,pet toy,2.0,0.8495861113226544,1.0000311654330691,-0.5263122905744048,0.37440849547317695,0.6884459442237232
81,81,eLOJou0V,12,check surface level,3.0,0.7942903663676538,0.9890223196022698,0.18168075510931422,-0.039111655161912645,0.5715768519112253
379,379,eLOJou0V,12,,,,1.0000311654330691,,,0.6884459442237232
268,268,eLOJou0V,12,necklace,1.0,0.7656417141219999,1.0000311654330691,-1.2343053362581238,-0.25335589767561756,0.6884459442237232
225,225,eLOJou0V,12,separator,1.0,0.9779156407383015,0.9961783995872783,-1.2343053362581238,1.3340998130976005,0.6475452672399055
321,321,eLOJou0V,12,use wine plug,3.0,0.8332188461748489,0.9761384932457704,0.18168075510931422,0.25200859011132837,0.43480310514992654
340,340,eLOJou0V,12,prop sci exp,3.0,0.9927079738283544,0.9939547967816368,0.18168075510931422,1.4447218476252306,0.6239396644770974
187,187,eLOJou0V,12,eyes dummy snowman,3.0,0.8361191610944063,0.9902595380567706,0.18168075510931422,0.27369811908685093,0.5847110714281568
265,265,Eoqxwb44,6,marble game,2.0,0.32724423648651957,0.9959889260578427,-0.5263122905744048,-3.5318394615989734,0.645533830278873
217,217,Eoqxwb44,6,Decoration coffee table,3.0,0.566869705036164,0.882977199974328,0.18168075510931422,-1.7398397348335257,-0.5541902871302683
248,248,Eoqxwb44,6,projectile,1.0,0.9378178264698014,0.8713203862954835,-1.2343053362581238,1.0342348920274211,-0.6779381581460581
251,251,Eoqxwb44,6,aquarium,1.0,0.7899261011558891,0.9411922252640461,-1.2343053362581238,-0.07174909605811695,0.06381611146278804
109,109,Eoqxwb44,6,paint shaker,2.0,0.6191672328871854,0.9098625723884824,-0.5263122905744048,-1.3487412585873622,-0.2687771640092983
110,110,Eoqxwb44,6,mixer,1.0,0.7978081940656531,1.0000311654330691,-1.2343053362581238,-0.012804158251096811,0.6884459442237232
267,267,Eoqxwb44,6,decorations,1.0,0.6839526017960897,0.846865451326179,-1.2343053362581238,-0.8642545131431768,-0.9375499372871482
204,204,eWVLw7M7,7,toy,1.0,0.8510659222284418,0.9939648314674161,-1.2343053362581238,0.3854750183886499,0.6240461919584241
224,224,eWVLw7M7,7,stress relieved,2.0,0.9848349930860902,0.9863383599879099,-0.5263122905744048,1.3858450536668951,0.54308413534905
54,54,eWVLw7M7,7,trip hazard,2.0,0.9581639356737085,0.9949591607920304,-0.5263122905744048,1.1863899294481945,0.634601918454499
186,186,eWVLw7M7,7,fish tank decoration,3.0,0.7018449096134796,0.9970242226877323,0.18168075510931422,-0.7304498265460876,0.6565244626547825
244,244,eWVLw7M7,7,Use stress relieving ball,4.0,0.8958848344395832,1.0000311654330691,0.8896738007930332,0.7206458953509652,0.6884459442237232
307,307,eWVLw7M7,7,use flat surface level,4.0,0.7363117712177643,0.9850750084963413,0.8896738007930332,-0.47269506053070226,0.5296724894453363
371,371,eWVLw7M7,7,home alonestyle home security system bunch floor,7.0,0.7974998036906221,1.0000311654330691,3.01365293784419,-0.015110405041713104,0.6884459442237232
312,312,eWVLw7M7,7,decorate garden,2.0,0.6184328108184578,0.9925963515057908,-0.5263122905744048,-1.3542335134568306,0.6095185099996538
5,5,EyTwwZuh,1,marbles wall decorations,3.0,0.4669058757072959,0.9818384429119843,0.18168075510931422,-2.487402821211579,0.4953133488172209
56,56,EyTwwZuh,1,traps burglars,2.0,0.9637816413919598,0.9756466826440807,-0.5263122905744048,1.228401019392373,0.4295820802130224
289,289,ezVJgXXK,2,use bookmark,2.0,0.9026363650708245,0.7682492140941158,-0.5263122905744048,0.7711361087646795,-1.772134091479825
14,14,ezVJgXXK,2,trip,1.0,0.9767532447493974,0.9819807859045093,-1.2343053362581238,1.3254070255274102,0.4968244514876664
21,21,ezVJgXXK,2,christmas ornament,2.0,0.7793093203794104,0.9807832610943074,-0.5263122905744048,-0.1511449481172942,0.4841116167599374
335,335,Fed39H9h,3,jar decoration,2.0,0.6103074502293534,0.9798419884087639,-0.5263122905744048,-1.4149976886660667,0.4741191356162513
31,31,Fed39H9h,3,Place bottle water child play,5.0,0.8305289737846857,0.9689212217891687,1.5976668464767523,0.23189282104311817,0.3581850856890531
184,184,Fed39H9h,3,chinese checkers,2.0,0.8072928668687573,0.9767463721753561,-0.5263122905744048,0.058125410189585364,0.4412563028627893
290,290,Fed39H9h,3,jar decoration,2.0,0.6103074502293534,0.9297762635083543,-0.5263122905744048,-1.4149976886660667,-0.057374893368008384
263,263,FfsaR8KO,10,planet model,2.0,0.924409895020956,0.46167021076350623,-0.5263122905744048,0.9339658778936297,-5.026754093612888
80,80,FfsaR8KO,10,use massage body,3.0,0.8201073629388017,0.9761384932457704,0.18168075510931422,0.15395651526846363,0.43480310514992654
123,123,FfsaR8KO,10,slingshot object,2.0,0.9129426998005767,0.7125875934579777,-0.5263122905744048,0.8482103410299491,-2.3630337353088593
374,374,FfsaR8KO,10,use backsplash,2.0,0.5687775695225262,0.9972815449303947,-0.5263122905744048,-1.7255720834901194,0.6592561765323296
221,221,FfsaR8KO,10,Create downhill race track marbles compete,6.0,0.8218382497581436,0.9945435916916683,2.305659892160471,0.16690066818382837,0.6301902676512362
227,227,FfsaR8KO,10,football,1.0,0.953396751160091,1.0000311654330691,-1.2343053362581238,1.1507393227011362,0.6884459442237232
363,363,FfsaR8KO,10,counting tools,2.0,0.8977616599130183,1.0000311654330691,-0.5263122905744048,0.7346814265319308,0.6884459442237232
8,8,FfsaR8KO,10,glass figures,2.0,0.5729108521054848,0.9970663353455568,-0.5263122905744048,-1.694662008262571,0.6569715275124851
298,298,FfsaR8KO,10,start marble collection,3.0,0.36162640939239854,1.000031165433069,0.18168075510931422,-3.2747180261111053,0.6884459442237209
343,343,FfsaR8KO,10,massage item,2.0,0.8264310655134495,0.9756466826440807,-0.5263122905744048,0.2012472867983147,0.4295820802130224
348,348,FfsaR8KO,10,jar marbles decorative item,4.0,0.5552040312507542,0.9964473899933325,0.8896738007930332,-1.827079561061171,0.6504008494761809
4,4,FpTD7Y7G,5,Decorate,1.0,0.6634259230933633,0.9864553287631515,-1.2343053362581238,-1.0177599099164216,0.5443258672073656
102,102,FpTD7Y7G,5,ball bearing,2.0,0.785060477439792,0.988012412779842,-0.5263122905744048,-0.10813586421996242,0.5608557558516238
84,84,FpTD7Y7G,5,drop balcony count seconds hits ground,6.0,0.8142742260076292,0.9950256692129241,2.305659892160471,0.1103343583662187,0.6353079669268322
188,188,FpTD7Y7G,5,slingshot ammo,2.0,0.9932449083816886,0.9959478003369352,-0.5263122905744048,1.4487372245327415,0.6450972426704142
364,364,FpTD7Y7G,5,vase hold flowers,3.0,0.6878724356446181,0.9925963515057908,0.18168075510931422,-0.8349406792337671,0.6095185099996538
163,163,FpTD7Y7G,5,use small weight,3.0,0.8452333671631908,0.9340360739160994,0.18168075510931422,0.34185721287517246,-0.012153061449561001
139,139,FWrTYaba,6,toy,1.0,0.8510659222284418,0.99659096503782,-1.2343053362581238,0.3854750183886499,0.6519250315190463
351,351,FWrTYaba,6,glue lampshades decoration,3.0,0.6535687531626972,0.9795700997786231,0.18168075510931422,-1.0914751369719908,0.47123278604763896
112,112,FWrTYaba,6,jewelry,1.0,0.7255728801030137,0.9522079735039243,-1.2343053362581238,-0.5530040947075515,0.1807584792390551
310,310,FWrTYaba,6,ammo slingshot,2.0,0.9932449083816886,0.9437898669428435,-0.5263122905744048,1.4487372245327415,0.09139248321148044
283,283,FWrTYaba,6,use fake tooth,3.0,0.8125144148128792,0.6815448560592452,0.18168075510931422,0.09717389925793564,-2.6925811373203645
174,174,FWrTYaba,6,Fishing lure,2.0,0.9553284686291407,0.9145051808235313,-0.5263122905744048,1.165185354659579,-0.21949157657300775
205,205,FWrTYaba,6,worry object,2.0,0.9010881226307322,0.9532460690365903,-0.5263122905744048,0.7595578318544473,0.19177882455962572
48,48,Gda2mger,2,use money,2.0,0.9148905973401695,0.8764704836862409,-0.5263122905744048,0.862777372989635,-0.6232651055273273
253,253,Gda2mger,2,tie string windchime,3.0,0.9214124878393402,0.9472839577204929,0.18168075510931422,0.9115502603761301,0.12848549222600542
45,45,Gda2mger,2,use decor fish tank,4.0,0.730413178341037,0.906915315189151,0.8896738007930332,-0.5168067189757474,-0.3000650282405961
82,82,GdCCvSJX,4,throw enemy,2.0,0.9166449371376308,0.9611567846160173,-0.5263122905744048,0.8758969151515447,0.27575839549007314
356,356,GdCCvSJX,4,fish bowl decoration,3.0,0.6259725644321265,0.9889006168529684,0.18168075510931422,-1.2978487038731457,0.5702848645347645
119,119,GdCCvSJX,4,use floor combination filler,4.0,0.6554403263989323,0.9966017386858017,0.8896738007930332,-1.077478883784655,0.6520394037684059
317,317,GdCCvSJX,4,use separate toes,3.0,0.7888323685458962,0.9315798801633662,0.18168075510931422,-0.07992839582172152,-0.038227832487090885
6,6,GdCCvSJX,4,Place jewelry,2.0,0.7091212057350578,0.9111232669298961,-0.5263122905744048,-0.6760352405646678,-0.2553937240917247
61,61,hIPlKhop,2,play game marbles,3.0,0.7769209141886491,0.9485565022063709,0.18168075510931422,-0.1690062517055747,0.1419947302767155
111,111,hIPlKhop,2,map marker,2.0,0.8652978268285012,0.9579325370467204,-0.5263122905744048,0.49190598046050776,0.2415300219978866
85,85,hIPlKhop,2,roll hit domino,3.0,0.8504535024516838,0.8960982075284956,0.18168075510931422,0.3808951376303211,-0.41489864233396234
342,342,hipwgRLB,4,dog toy,2.0,0.8671994636025053,1.000031165433069,-0.5263122905744048,0.5061270588794594,0.6884459442237209
285,285,hipwgRLB,4,use earplugs,2.0,0.9872112761893226,1.0000311654330691,-0.5263122905744048,1.4036156967353612,0.6884459442237232
137,137,hipwgRLB,4,birdbath attract birds,3.0,0.8032000572691432,1.000031165433069,0.18168075510931422,0.027518005523449043,0.6884459442237209
162,162,hipwgRLB,4,toilet tank use water,4.0,0.7722774623434203,0.9990557273914483,0.8896738007930332,-0.2037315440055228,0.6780907661893126
178,178,hipwgRLB,4,Replacement Teddy Bear eyes,4.0,0.8221984141131,0.9958487065157454,0.8896738007930332,0.16959409818348176,0.6440452700009609
128,128,I9DNH3Oa,10,roulette,1.0,0.8764555110779296,0.990134266190671,-1.2343053362581238,0.5753468903409552,0.5833811945720028
155,155,I9DNH3Oa,10,people slip,2.0,0.8728823815083617,0.6223250276288063,-0.5263122905744048,0.5486258274626299,-3.3212544516658653
164,164,I9DNH3Oa,10,tape desk mouse remind sit wrists,6.0,0.8272884935197556,0.9419525288016238,2.305659892160471,0.20765942137783822,0.07188743752951324
181,181,I9DNH3Oa,10,noisemaker,1.0,0.8870425441224672,0.9852420247191296,-1.2343053362581238,0.6545202788705538,0.5314455213016019
117,117,I9DNH3Oa,10,use miniature bowling ball,4.0,0.7430369575283258,1.0000311654330691,0.8896738007930332,-0.4224018587941924,0.6884459442237232
77,77,I9DNH3Oa,10,furniture easily,2.0,0.6472757981514414,0.9939648314674159,-0.5263122905744048,-1.1385359678969031,0.6240461919584217
22,22,I9DNH3Oa,10,Breathing exercise trainer,3.0,0.999802180017842,0.9779371961292015,0.18168075510931422,1.4977747039435723,0.4538980017955272
201,201,I9DNH3Oa,10,Use winning tokens playing card game,6.0,0.9402212573028523,0.7485708070314226,2.305659892160471,1.0522085549364397,-1.9810386039890915
273,273,I9DNH3Oa,10,fidget toy,2.0,0.9452893382566455,0.9897814651225604,-0.5263122905744048,1.0901093663125936,0.5796358845521624
182,182,I9DNH3Oa,10,melt stained glass,3.0,0.5335431348742007,0.9821713894245433,0.18168075510931422,-1.9890670185013923,0.4988478843452342
362,362,I9DNH3Oa,10,play kids,2.0,0.9463479015227322,0.5609970809238674,-0.5263122905744048,1.0980256579116154,-3.972307393541341
318,318,I9DNH3Oa,10,use massage tool,3.0,0.8540399601430099,0.9761384932457704,0.18168075510931422,0.4077158726791108,0.43480310514992654
337,337,ICNUDguY,5,bracelet,1.0,0.7981353245874233,0.8110807995485085,-1.2343053362581238,-0.010357766349697269,-1.3174371512832688
39,39,ICNUDguY,5,create slip fall,3.0,0.8435398995662989,0.81339104425157,0.18168075510931422,0.32919289347171315,-1.292911764551883
33,33,ICNUDguY,5,meant type stir liquids,4.0,0.8760125151107043,0.5739550247359948,0.8896738007930332,0.5720340177275774,-3.834746821358296
16,16,ICNUDguY,5,ersatz fake eye,3.0,0.8435116241943832,0.9012966186986597,0.18168075510931422,0.3289814407448646,-0.35971269420990487
