responseID,responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
439,439,4jiHnbUp,5,paperweight,1.0,0.8560409097601728,0.9975880867096786,-0.9386400504056993,0.5929748196080726,0.4649227857270579
1356,1356,4jiHnbUp,5,door stop,2.0,0.7228493716051541,0.9993297421717877,-0.13601312832311876,-0.4843661438741333,0.4717698420924005
1188,1188,4OYYt6IN,5,pen holder,2.0,0.8680941883865355,1.0039361311434571,-0.13601312832311876,0.6904696829328852,0.4898791671660968
1535,1535,4OYYt6IN,5,grinder,1.0,0.7851335705627049,0.9134317008428832,-0.9386400504056993,0.019429516451881693,0.13407461852660282
1129,1129,4OYYt6IN,5,paperweight,1.0,0.8560409097601728,0.9313460153436858,-0.9386400504056993,0.5929748196080726,0.20450205024431387
1464,1464,4OYYt6IN,5,hold door open,3.0,0.7086680296155614,1.0019339577844757,0.6666137937594618,-0.5990741865484097,0.4820079238918778
267,267,4OYYt6IN,5,Pumice stone substitute time quarantine,5.0,0.6622713366507903,1.0018194119282209,2.2718676379246228,-0.9743612250003426,0.4815576040948478
595,595,4OYYt6IN,5,weapon,1.0,0.922868089445337,0.9978568866235618,-0.9386400504056993,1.1335171028950124,0.46597953213953636
1169,1169,54Ht6qgt,11,Holder,1.0,0.9098552543022703,0.996452255679769,-0.9386400504056993,1.0282607139016673,0.4604574369525777
51,51,54Ht6qgt,11,workout weight,2.0,0.9461733027023563,1.0003350969217626,-0.13601312832311876,1.3220250310432193,0.4757222430063601
1108,1108,54Ht6qgt,11,Use pencil holder,3.0,0.824048107095444,0.9681646656950059,0.6666137937594618,0.3341959412742294,0.3492490336379404
1145,1145,54Ht6qgt,11,posture like book,3.0,0.8985800228129261,0.9265977833848067,0.6666137937594618,0.9370592087273895,0.18583509081090505
640,640,54Ht6qgt,11,prop window,2.0,0.724422151471213,0.9920803431128032,-0.13601312832311876,-0.4716444635052702,0.4432699205800148
787,787,54Ht6qgt,11,pencil holder,2.0,0.8509925584927319,0.9637470307237698,-0.13601312832311876,0.5521404265692953,0.33188176651328616
213,213,54Ht6qgt,11,edge drawing,2.0,0.753197252348611,0.9987814852591462,-0.13601312832311876,-0.23889247840939493,0.46961445254193285
1457,1457,54Ht6qgt,11,decor house,2.0,0.558580573869687,0.9973477050040521,-0.13601312832311876,-1.813080469677745,0.4639777612239749
41,41,54Ht6qgt,11,weapon,1.0,0.922868089445337,0.9822487214805378,-0.9386400504056993,1.1335171028950124,0.40461837959307245
466,466,54Ht6qgt,11,Decorative house adornment,3.0,0.5675981930489686,1.0039361311434571,0.6666137937594618,-1.7401400211365186,0.4898791671660968
822,822,54Ht6qgt,11,base sculpture,2.0,0.6831306953220131,1.0034053389818214,-0.13601312832311876,-0.8056369811049033,0.4877924376561162
1221,1221,54Ht6qgt,11,paper weight,2.0,0.8632837719740903,0.9687958422616885,-0.13601312832311876,0.6515598638533687,0.3517304093305388
1028,1028,5DmGh9OK,6,flower pot,2.0,0.7528107958380444,0.9313460153436858,-0.13601312832311876,-0.2420183934277588,0.20450205024431387
573,573,5DmGh9OK,6,paint scraper,2.0,0.6805559372227648,0.055443630765340556,-0.13601312832311876,-0.8264633219505909,-3.238976369122944
1077,1077,5DmGh9OK,6,weapon,1.0,0.922868089445337,1.0020375589499924,-0.9386400504056993,1.1335171028950124,0.48241521628422546
1344,1344,5DmGh9OK,6,Grind abrasive,2.0,0.8292865342093318,0.9890506296246746,-0.13601312832311876,0.37656779306138166,0.43135905791207135
504,504,5DmGh9OK,6,DESTROYING,1.0,0.8330567584344883,0.5713549505904529,-0.9386400504056993,0.4070638520118128,-1.2107486494549973
1359,1359,5DmGh9OK,6,fix dislocated shoulder,3.0,0.9083914520162629,1.0019136746892319,0.6666137937594618,1.0164205160407551,0.48192818395512255
26,26,5DmGh9OK,6,planter,1.0,0.6753738210781393,0.9924893045089505,-0.9386400504056993,-0.8683796934968802,0.44487769076854455
906,906,5GqGIEFc,10,desk,1.0,0.824245250860778,0.055443630765340556,-0.9386400504056993,0.33579057000989526,-3.238976369122944
967,967,5GqGIEFc,10,candle holder,2.0,0.8193859897090845,0.9659332465558148,-0.13601312832311876,0.29648566247977737,0.34047654507568287
347,347,5GqGIEFc,10,shelf,1.0,0.788477435432174,0.9285220680903375,-0.9386400504056993,0.04647689986775013,0.19340012656475086
277,277,5GqGIEFc,10,steps,1.0,0.738894827513351,0.9761636438361309,-0.9386400504056993,-0.3545799189599885,0.38069581251526224
261,261,5GqGIEFc,10,Build fort kids,3.0,0.6525138880379155,0.9576950980773856,0.6666137937594618,-1.053285901712821,0.3080895040075503
1381,1381,5GqGIEFc,10,step ladder,2.0,0.7461716191842742,0.8517116347662873,-0.13601312832311876,-0.2957204308993628,-0.10856853363126082
796,796,5GqGIEFc,10,stand end throw rocks try knock,6.0,0.7472156181318419,0.9727100286470624,3.0744945600072033,-0.28727587918363806,0.36711844409871053
1562,1562,5GqGIEFc,10,firelit,1.0,0.960035223535892,0.9821673910370246,-0.9386400504056993,1.4341493848376323,0.40429864119298786
773,773,5GqGIEFc,10,crack open coconut,3.0,0.7385077231434003,0.9879395145423753,0.6666137937594618,-0.35771107429213495,0.4269908761663702
538,538,5GqGIEFc,10,step,1.0,0.8227791094886954,0.966854030979254,-0.9386400504056993,0.32393145207882756,0.34409647047699216
497,497,5GqGIEFc,10,CAR BLOCKS,2.0,0.6020486265638624,0.9457147017675525,-0.13601312832311876,-1.461482204360515,0.26099037872290204
938,938,6i6C5JY0,13,door holder,2.0,0.7394509643405474,1.0039361311434571,-0.13601312832311876,-0.35008151768360773,0.4898791671660968
813,813,6i6C5JY0,13,walk way,2.0,0.756422305945563,1.0017940407044843,-0.13601312832311876,-0.212806118888731,0.48145786094658377
984,984,6i6C5JY0,13,pathway,1.0,0.8628495508356717,1.0037420036484253,-0.9386400504056993,0.6480475970374108,0.48911598413164264
678,678,6i6C5JY0,13,knife sharpener,2.0,0.8967948836501985,1.0039361311434571,-0.13601312832311876,0.9226198263750031,0.4898791671660968
408,408,6i6C5JY0,13,leg table,2.0,0.8199569186763256,0.9313460153436858,-0.13601312832311876,0.3011037123361544,0.20450205024431387
1572,1572,6i6C5JY0,13,flower pot,2.0,0.7528107958380444,1.0005582072303336,-0.13601312832311876,-0.2420183934277588,0.47659936761091587
1215,1215,6i6C5JY0,13,paper weight,2.0,0.8632837719740903,1.003936131143457,-0.13601312832311876,0.6515598638533687,0.4898791671660959
729,729,6i6C5JY0,13,brake,1.0,0.8861570621594396,0.9939520906362302,-0.9386400504056993,0.8365741134644179,0.45062841430820316
136,136,6i6C5JY0,13,use pot plants,3.0,0.7617990064593478,0.9772422078249442,0.6666137937594618,-0.16931582069024947,0.38493602453520476
961,961,6i6C5JY0,13,bbc,1.0,0.9729146369825783,0.9947951360017245,-0.9386400504056993,1.5383265711960425,0.4539427203013586
177,177,6i6C5JY0,13,door holder,2.0,0.7394509643405474,0.9996976332059441,-0.13601312832311876,-0.35008151768360773,0.4732161503330225
1544,1544,6i6C5JY0,13,smash spider,2.0,0.8082327921928321,1.0000265624146774,-0.13601312832311876,0.2062712485274299,0.4745092860199608
753,753,6i6C5JY0,13,sinker,1.0,0.9310913917547533,1.003936131143457,-0.9386400504056993,1.2000325929610616,0.4898791671660959
788,788,6i6C5JY0,13,wrap gag gift,3.0,0.8938368873343581,0.994056695699956,0.6666137937594618,0.8986936021941893,0.45103965337529356
1465,1465,6iOWHlt6,8,balance washer,2.0,0.7972276208385889,0.8398083350322695,-0.13601312832311876,0.11725416775561842,-0.1553645653295672
375,375,6iOWHlt6,8,warm cook foil,3.0,0.7960236777152914,0.9841629392406129,0.6666137937594618,0.10751588210776057,0.41214383866573095
558,558,6iOWHlt6,8,stepping stone,2.0,0.44503575514298244,0.9921584309534086,-0.13601312832311876,-2.7315058148604634,0.4435769111747133
1600,1600,6iOWHlt6,8,fingernail file,2.0,0.9456962487535615,0.9162077339558176,-0.13601312832311876,1.3181663042205782,0.1449881749732384
782,782,6iOWHlt6,8,planter,1.0,0.6753738210781393,0.9578676667390023,-0.9386400504056993,-0.8683796934968802,0.308767931732601
637,637,6iOWHlt6,8,flower pot,2.0,0.7528107958380444,0.9693679723920258,-0.13601312832311876,-0.2420183934277588,0.3539796528439409
969,969,6iOWHlt6,8,step,1.0,0.8227791094886954,0.9463317262736907,-0.9386400504056993,0.32393145207882756,0.26341611771906936
357,357,6iOWHlt6,8,fence,1.0,0.5728580528188729,0.9594747424144613,-0.9386400504056993,-1.6975948078986125,0.3150859079182661
158,158,6iOWHlt6,8,Paper weight,2.0,0.8632837719740903,0.9807711583030476,-0.13601312832311876,0.6515598638533687,0.39880956230415915
1191,1191,6ObI9a3U,2,weight,1.0,0.9123212760915503,0.9676463585950673,-0.9386400504056993,1.0482075237908879,0.34721138726927275
1539,1539,6ObI9a3U,2,perch small rodent,3.0,0.8056087461095002,0.9969774849829417,0.6666137937594618,0.185046233974717,0.4625222969216084
254,254,6ObI9a3U,2,color decorate,2.0,0.7061458325423058,0.9439818506409876,-0.13601312832311876,-0.6194753791664471,0.2541779352778773
383,383,6VEHgcgb,5,pathway,1.0,0.8628495508356717,0.9867525588487654,-0.9386400504056993,0.6480475970374108,0.42232453846978074
1327,1327,6VEHgcgb,5,use domino,2.0,0.7583291086499098,1.000936558020873,-0.13601312832311876,-0.1973826416083616,0.4780867968097754
563,563,6VEHgcgb,5,weapon,1.0,0.922868089445337,0.9869221890246598,-0.9386400504056993,1.1335171028950124,0.4229914139803969
1521,1521,6VEHgcgb,5,Door stop,2.0,0.7228493716051541,0.990151056512351,-0.13601312832311876,-0.4843661438741333,0.4356852206289697
1503,1503,6VEHgcgb,5,brick statue,2.0,0.28567868290006493,0.9926403693798517,-0.13601312832311876,-4.020490866959429,0.4454715795762834
1444,1444,6VEHgcgb,5,pencil holder,2.0,0.8509925584927319,0.9908402378982024,-0.13601312832311876,0.5521404265692953,0.4383946335395777
429,429,6VEHgcgb,5,paving stone,2.0,0.3922179403164666,0.9950797890802269,-0.13601312832311876,-3.158731119879431,0.45506179104495653
1105,1105,825iLiQg,8,Use construct house,3.0,0.5930834977682928,0.9788047350375362,0.6666137937594618,-1.5339980760754255,0.39107886514275114
67,67,825iLiQg,8,anchor,1.0,0.9014431853221847,0.986703842963892,-0.9386400504056993,0.9602183545639714,0.42213301929915675
1326,1326,825iLiQg,8,line garden,2.0,0.6490353475151007,1.0018330018219077,-0.13601312832311876,-1.0814226305941972,0.48161103071687333
296,296,825iLiQg,8,step reach,2.0,0.8610875384253328,0.7400666827039752,-0.13601312832311876,0.6337952791040242,-0.5474838623558588
150,150,825iLiQg,8,tire check,2.0,0.8576139184344476,0.9729877799371842,-0.13601312832311876,0.6056983507286209,0.36821038149987023
342,342,825iLiQg,8,wall,1.0,0.49855218936558976,0.9994259939094675,-0.9386400504056993,-2.2986296156201487,0.4721482413151478
1352,1352,825iLiQg,8,platform,1.0,0.8526306058054729,0.9942548868478658,-0.9386400504056993,0.5653900330727044,0.45181881204953944
615,615,825iLiQg,8,warm place bed warm,4.0,0.7762131117768462,0.9946781288133775,1.4692407158420424,-0.05272503477700424,0.45348272414758867
902,902,825iLiQg,8,foot stool,2.0,0.7700076148430317,0.9822365389906392,-0.13601312832311876,-0.10291918478209314,0.4045704859672548
446,446,8tbjZrxR,9,paperweight,1.0,0.8560409097601728,0.9636247816191118,-0.9386400504056993,0.5929748196080726,0.3314011625543423
284,284,8tbjZrxR,9,PLANTER,1.0,0.6753738210781393,1.0000265624146774,-0.9386400504056993,-0.8683796934968802,0.4745092860199608
256,256,8tbjZrxR,9,stand,1.0,0.7374528516037582,1.003936131143457,-0.9386400504056993,-0.3662435707000171,0.4898791671660959
889,889,8tbjZrxR,9,door stop,2.0,0.7228493716051541,0.9831280641625034,-0.13601312832311876,-0.4843661438741333,0.4080753830239227
986,986,8tbjZrxR,9,paperweight,1.0,0.8560409097601728,0.994972073720817,-0.9386400504056993,0.5929748196080726,0.4546383243184206
1373,1373,8tbjZrxR,9,cover thick rubber use play fetch large dog,8.0,0.7401929856222822,0.9857974197138789,4.679748404172364,-0.344079560399669,0.418569552690106
1370,1370,8tbjZrxR,9,grind powder use glue yardstick DIY sandpaper,7.0,0.7568887184739184,0.055443630765340556,3.8771214820897835,-0.20903346688967028,-3.238976369122944
418,418,8tbjZrxR,9,hold corners picnic table,4.0,0.7160182037244925,0.9851138378564936,1.4692407158420424,-0.5396211329538075,0.41588215348304675
1220,1220,8tbjZrxR,9,step,1.0,0.8227791094886954,0.3808245946176742,-0.9386400504056993,0.32393145207882756,-1.9597900729949753
1160,1160,8tbjZrxR,9,drill hole use fake flower vase,6.0,0.71195084098308,0.9846839653411329,3.0744945600072033,-0.57252064410417,0.4141921743760296
1089,1089,92hJbjbJ,7,door stop,2.0,0.7228493716051541,1.0019188042823337,-0.13601312832311876,-0.4843661438741333,0.48194835017850235
671,671,92hJbjbJ,7,hold open window,3.0,0.7029646899892705,0.9899950303895694,0.6666137937594618,-0.6452065572167556,0.43507182740603106
483,483,92hJbjbJ,7,weapon,1.0,0.922868089445337,0.9383954722433362,-0.9386400504056993,1.1335171028950124,0.2322159292445309
451,451,92hJbjbJ,7,vase,1.0,0.7683580567194481,0.9996958306032424,-0.9386400504056993,-0.11626189831178499,0.4732090636717562
404,404,92hJbjbJ,7,hammer,1.0,0.7168202765596753,0.9965266202543847,-0.9386400504056993,-0.5331334391182354,0.4607497900873138
16,16,92hJbjbJ,7,use drop big noise wake,5.0,0.8394349578580006,0.2108371362233714,2.2718676379246228,0.4586549336029778,-2.628070185995986
283,283,92hJbjbJ,7,WEIGHT,1.0,0.9123212760915503,0.999137866858194,-0.9386400504056993,1.0482075237908879,0.47101551317036255
168,168,92hJbjbJ,7,heat source,2.0,0.8465902104257828,0.9813029925104029,-0.13601312832311876,0.5165313332760639,0.4009003884600792
932,932,9zkKGiIO,11,ground coffee beans,3.0,0.7513967978051208,0.9920728108709342,0.6666137937594618,-0.25345574165763574,0.44324030870455694
916,916,9zkKGiIO,11,use car weigh winter wo nt slide,7.0,0.825826151213008,1.0010251381549826,3.8771214820897835,0.3485779342241177,0.4784350362775082
262,262,9zkKGiIO,11,Counterweight,1.0,0.9519287551742579,0.9478464681697468,-0.9386400504056993,1.3685789247608349,0.26937109754537936
807,807,9zkKGiIO,11,Wall garden,2.0,0.492468633118575,0.9750581030307155,-0.13601312832311876,-2.3478374289643336,0.37634954520031444
793,793,9zkKGiIO,11,use doorstep,2.0,0.7929114534314021,0.9884501297888466,-0.13601312832311876,0.08234216045079197,0.42899828317059974
326,326,9zkKGiIO,11,build house,2.0,0.5342140953385313,1.0005279859637055,-0.13601312832311876,-2.010172610973319,0.47648055724885713
1201,1201,9zkKGiIO,11,paperweight,1.0,0.8560409097601728,0.9869609039758233,-0.9386400504056993,0.5929748196080726,0.4231436159850786
1186,1186,9zkKGiIO,11,door stomp,2.0,0.687401233827051,0.9945671568937567,-0.13601312832311876,-0.7710940504402648,0.4530464547446304
225,225,9zkKGiIO,11,build art sculpture,3.0,0.6820685992090328,0.9992412455009445,0.6666137937594618,-0.814227914624547,0.4714219307479404
886,886,9zkKGiIO,11,doorstep,1.0,0.871787596559049,0.9905010348762062,-0.9386400504056993,0.7203444030106548,0.4370611079017975
547,547,9zkKGiIO,11,defense weapon,2.0,0.9499400845438307,0.055443630765340556,-0.13601312832311876,1.3524932457251322,-3.238976369122944
1434,1434,9zkKGiIO,11,door holder,2.0,0.7394509643405474,0.9797964490829206,-0.13601312832311876,-0.35008151768360773,0.3949776396792638
32,32,Ae03nGkd,10,pizza stone,2.0,0.4524954692177192,0.9930600681028336,-0.13601312832311876,-2.6711667298111936,0.44712156194951347
733,733,Ae03nGkd,10,wall,1.0,0.49855218936558976,0.9890506296246746,-0.9386400504056993,-2.2986296156201487,0.43135905791207135
1335,1335,Ae03nGkd,10,weigh planter,2.0,0.7383210536879935,0.5713549505904529,-0.13601312832311876,-0.3592209799042061,-1.2107486494549973
778,778,Ae03nGkd,10,seat,1.0,0.8857667828288234,0.8551120928935979,-0.9386400504056993,0.833417276957403,-0.09520014420394705
510,510,Ae03nGkd,10,drill holes pen,3.0,0.760432005959436,0.1266813241426372,0.6666137937594618,-0.18037302189128634,-2.9589160974428848
208,208,Ae03nGkd,10,Door stop,2.0,0.7228493716051541,0.30434614092377993,-0.13601312832311876,-0.4843661438741333,-2.2604536052312523
933,933,Ae03nGkd,10,fill hole,2.0,0.7496052354681393,0.9970434451081368,-0.13601312832311876,-0.26794707887769004,0.46278160922814754
571,571,Ae03nGkd,10,pencil holder,2.0,0.8509925584927319,0.9977897300131674,-0.13601312832311876,0.5521404265692953,0.46571551603148326
1323,1323,Ae03nGkd,10,bell knocker,2.0,0.8182025603827627,1.0000265624146774,-0.13601312832311876,0.28691330594501996,0.4745092860199608
231,231,Ae03nGkd,10,frieze,1.0,0.7806441096377552,1.0003402702541084,-0.9386400504056993,-0.016884203063630993,0.47574258118399587
1447,1447,Ae03nGkd,10,door stop,2.0,0.7228493716051541,0.6423966577742628,-0.13601312832311876,-0.4843661438741333,-0.9314588680026714
820,820,Aibgcwta,3,Crude barbell,2.0,0.8796227959564104,0.2108371362233714,-0.13601312832311876,0.783720660877757,-2.628070185995986
1459,1459,Aibgcwta,3,flower pot,2.0,0.7528107958380444,0.9656756042261478,-0.13601312832311876,-0.2420183934277588,0.33946366302655956
1151,1151,Aibgcwta,3,ruler,1.0,0.9502282041306642,0.9884501297888466,-0.9386400504056993,1.3548237468784112,0.42899828317059974
33,33,Aibgcwta,3,heat stomach cramps,3.0,0.962194535789613,1.0027587039690236,0.6666137937594618,1.451615325813366,0.4852502894087992
298,298,aiQDNnS1,5,crack open nuts,3.0,0.7663687048487586,0.9805214376405023,0.6666137937594618,-0.13235308766781834,0.3978278230972737
1339,1339,aiQDNnS1,5,pretend phone,2.0,0.8447355680179589,0.9948667606916571,-0.13601312832311876,0.5015297628592227,0.4542243019917607
836,836,aiQDNnS1,5,counter,1.0,0.7845152479227478,0.9973686858779317,-0.9386400504056993,0.014428115327593126,0.46406024437243504
173,173,aiQDNnS1,5,decor,1.0,0.6868138136206839,0.9996126871685898,-0.9386400504056993,-0.7758454923100915,0.47288219776982543
1336,1336,aiQDNnS1,5,plant seeds holes,3.0,0.8120295163547158,0.9910003834439229,0.6666137937594618,0.23698165643547034,0.43902422165391064
587,587,aiQDNnS1,5,trace rectangle,2.0,0.7850455354160758,0.9899357475340775,-0.13601312832311876,0.01871743015117881,0.43483876578053626
146,146,AL2v5msW,4,booked,1.0,0.9566649090784565,0.5713549505904529,-0.9386400504056993,1.4068880597181221,-1.2107486494549973
524,524,AL2v5msW,4,door holder,2.0,0.7394509643405474,0.055443630765340556,-0.13601312832311876,-0.35008151768360773,-3.238976369122944
58,58,AL2v5msW,4,guard dog stopper,3.0,0.8770355496381689,0.8532731611715656,0.6666137937594618,0.7627933070843357,-0.10242962754706694
1275,1275,AL2v5msW,4,scrape asphalt dirt write,4.0,0.6957125855696882,0.8566002973138249,1.4692407158420424,-0.7038663585141401,-0.08934949247050573
567,567,AL2v5msW,4,stair,1.0,0.6360772737242356,0.9884501297888466,-0.9386400504056993,-1.1862360736710096,0.42899828317059974
176,176,ApnQIKXt,4,paperweight,1.0,0.8560409097601728,0.1266813241426372,-0.9386400504056993,0.5929748196080726,-2.9589160974428848
707,707,ApnQIKXt,4,kids seat,2.0,0.8618165964944324,0.994972073720817,-0.13601312832311876,0.6396923813785252,0.4546383243184206
304,304,ApnQIKXt,4,hold lid bucket,3.0,0.7904039851941647,0.9811511743914539,0.6666137937594618,0.062060104368052385,0.40030353837098936
505,505,ApnQIKXt,4,ARRANGING STEP,2.0,0.8799463120044156,0.9636247816191118,-0.13601312832311876,0.7863374719431441,0.3314011625543423
80,80,ApnQIKXt,4,carve wall,2.0,0.5485510700645662,0.2108371362233714,-0.13601312832311876,-1.8942057081300658,-2.628070185995986
1076,1076,aQslyU4N,5,color pain,2.0,0.8097956813238107,0.2108371362233714,-0.13601312832311876,0.21891292611076665,-2.628070185995986
831,831,aQslyU4N,5,mailbox,1.0,0.7869541937254829,0.1266813241426372,-0.9386400504056993,0.03415591678853357,-2.9589160974428848
765,765,aQslyU4N,5,domino,1.0,0.827408063489556,0.980923650527917,-0.9386400504056993,0.36137348354930854,0.3994090625392358
559,559,aQslyU4N,5,counter balance,2.0,0.8366206143432924,0.9675468919311757,-0.13601312832311876,0.4358906679769081,0.3468203490479051
578,578,aQslyU4N,5,weapon,1.0,0.922868089445337,0.5713549505904529,-0.9386400504056993,1.1335171028950124,-1.2107486494549973
544,544,aQslyU4N,5,door stop,2.0,0.7228493716051541,0.9981139876757876,-0.13601312832311876,-0.4843661438741333,0.4669902862378513
46,46,axIoHrak,11,microdermabrasion,1.0,0.9851600364165911,0.9849787183034259,-0.9386400504056993,1.6373754342635252,0.41535095129292204
172,172,axIoHrak,11,place items,2.0,0.847234419118029,0.9139107267704393,-0.13601312832311876,0.5217421178559402,0.13595783687707108
349,349,axIoHrak,11,planter,1.0,0.6753738210781393,0.9337831147600585,-0.9386400504056993,-0.8683796934968802,0.21408313986558702
1177,1177,axIoHrak,11,drill holes ans use pencil holder,6.0,0.8054088107431387,0.8873117931519007,3.0744945600072033,0.18342902492965524,0.03138813195759854
